Datetime,VOD
2017-12-04 17:30:00,30.829999923706055
2017-12-04 18:30:00,30.820499420166016
2017-12-04 19:30:00,30.770000457763672
2017-12-04 20:30:00,30.729999542236328
2017-12-05 14:30:00,30.690000534057617
2017-12-05 15:30:00,30.809999465942383
2017-12-05 16:30:00,30.733800888061523
2017-12-05 17:30:00,30.65999984741211
2017-12-05 18:30:00,30.635000228881836
2017-12-05 19:30:00,30.6200008392334
2017-12-05 20:30:00,30.6200008392334
2017-12-06 14:30:00,30.610000610351562
2017-12-06 15:30:00,30.5
2017-12-06 16:30:00,30.494199752807617
2017-12-06 17:30:00,30.510000228881836
2017-12-06 18:30:00,30.514999389648438
2017-12-06 19:30:00,30.535900115966797
2017-12-06 20:30:00,30.479999542236328
2017-12-07 14:30:00,31.075000762939453
2017-12-07 15:30:00,31.079999923706055
2017-12-07 16:30:00,31.030000686645508
2017-12-07 17:30:00,31.094999313354492
2017-12-07 18:30:00,31.049999237060547
2017-12-07 19:30:00,31.049999237060547
2017-12-07 20:30:00,31.040000915527344
2017-12-08 14:30:00,31.25
2017-12-08 15:30:00,31.200000762939453
2017-12-08 16:30:00,31.200000762939453
2017-12-08 17:30:00,31.179000854492188
2017-12-08 18:30:00,31.15999984741211
2017-12-08 19:30:00,31.219999313354492
2017-12-08 20:30:00,31.209999084472656
2017-12-11 14:30:00,31.186899185180664
2017-12-11 15:30:00,31.170000076293945
2017-12-11 16:30:00,31.209999084472656
2017-12-11 17:30:00,31.184999465942383
2017-12-11 18:30:00,31.200000762939453
2017-12-11 19:30:00,31.239999771118164
2017-12-11 20:30:00,31.260000228881836
2017-12-12 14:30:00,31.479999542236328
2017-12-12 15:30:00,31.399999618530273
2017-12-12 16:30:00,31.299999237060547
2017-12-12 17:30:00,31.290000915527344
2017-12-12 18:30:00,31.229999542236328
2017-12-12 19:30:00,31.239999771118164
2017-12-12 20:30:00,31.239999771118164
2017-12-13 14:30:00,31.334299087524414
2017-12-13 15:30:00,31.360000610351562
2017-12-13 16:30:00,31.266199111938477
2017-12-13 17:30:00,31.229999542236328
2017-12-13 18:30:00,31.3031005859375
2017-12-13 19:30:00,31.350000381469727
2017-12-13 20:30:00,31.329999923706055
2017-12-14 14:30:00,31.280000686645508
2017-12-14 15:30:00,31.25
2017-12-14 16:30:00,31.267499923706055
2017-12-14 17:30:00,31.28339958190918
2017-12-14 18:30:00,31.290000915527344
2017-12-14 19:30:00,31.290000915527344
2017-12-14 20:30:00,31.260000228881836
2017-12-15 14:30:00,31.086700439453125
2017-12-15 15:30:00,31.079999923706055
2017-12-15 16:30:00,31.05500030517578
2017-12-15 17:30:00,31.046199798583984
2017-12-15 18:30:00,31.05389976501465
2017-12-15 19:30:00,31.072500228881836
2017-12-15 20:30:00,31.065000534057617
2017-12-18 14:30:00,31.459999084472656
2017-12-18 15:30:00,31.40999984741211
2017-12-18 16:30:00,31.479999542236328
2017-12-18 17:30:00,31.469999313354492
2017-12-18 18:30:00,31.424100875854492
2017-12-18 19:30:00,31.420000076293945
2017-12-18 20:30:00,31.415000915527344
2017-12-19 14:30:00,31.459999084472656
2017-12-19 15:30:00,31.475000381469727
2017-12-19 16:30:00,31.479999542236328
2017-12-19 17:30:00,31.559999465942383
2017-12-19 18:30:00,31.55500030517578
2017-12-19 19:30:00,31.530000686645508
2017-12-19 20:30:00,31.450000762939453
2017-12-20 14:30:00,31.530000686645508
2017-12-20 15:30:00,31.459999084472656
2017-12-20 16:30:00,31.510000228881836
2017-12-20 17:30:00,31.489999771118164
2017-12-20 18:30:00,31.434999465942383
2017-12-20 19:30:00,31.434999465942383
2017-12-20 20:30:00,31.399999618530273
2017-12-21 14:30:00,31.684999465942383
2017-12-21 15:30:00,31.850000381469727
2017-12-21 16:30:00,31.77899932861328
2017-12-21 17:30:00,31.729999542236328
2017-12-21 18:30:00,31.719999313354492
2017-12-21 19:30:00,31.795000076293945
2017-12-21 20:30:00,31.780000686645508
2017-12-22 14:30:00,31.81999969482422
2017-12-22 15:30:00,31.920000076293945
2017-12-22 16:30:00,31.899999618530273
2017-12-22 17:30:00,31.846900939941406
2017-12-22 18:30:00,31.88990020751953
2017-12-22 19:30:00,31.84869956970215
2017-12-22 20:30:00,31.860000610351562
2017-12-26 14:30:00,31.885000228881836
2017-12-26 15:30:00,31.889999389648438
2017-12-26 16:30:00,31.969999313354492
2017-12-26 17:30:00,31.961000442504883
2017-12-26 18:30:00,31.973100662231445
2017-12-26 19:30:00,31.860000610351562
2017-12-26 20:30:00,31.860000610351562
2017-12-27 14:30:00,31.899999618530273
2017-12-27 15:30:00,31.815000534057617
2017-12-27 16:30:00,31.81999969482422
2017-12-27 17:30:00,31.76799964904785
2017-12-27 18:30:00,31.76099967956543
2017-12-27 19:30:00,31.729999542236328
2017-12-27 20:30:00,31.71500015258789
2017-12-28 14:30:00,31.889999389648438
2017-12-28 15:30:00,31.853900909423828
2017-12-28 16:30:00,31.8799991607666
2017-12-28 17:30:00,31.893199920654297
2017-12-28 18:30:00,31.89419937133789
2017-12-28 19:30:00,31.915000915527344
2017-12-28 20:30:00,31.920000076293945
2017-12-29 14:30:00,31.910999298095703
2017-12-29 15:30:00,31.885000228881836
2017-12-29 16:30:00,31.975000381469727
2017-12-29 17:30:00,31.915000915527344
2017-12-29 18:30:00,31.93000030517578
2017-12-29 19:30:00,31.969999313354492
2017-12-29 20:30:00,31.899999618530273
2018-01-02 14:30:00,32.11759948730469
2018-01-02 15:30:00,32.14899826049805
2018-01-02 16:30:00,32.15719985961914
2018-01-02 17:30:00,32.1150016784668
2018-01-02 18:30:00,32.18000030517578
2018-01-02 19:30:00,32.224998474121094
2018-01-02 20:30:00,32.19499969482422
2018-01-03 14:30:00,31.940000534057617
2018-01-03 15:30:00,31.920000076293945
2018-01-03 16:30:00,32.060001373291016
2018-01-03 17:30:00,32.03499984741211
2018-01-03 18:30:00,31.979999542236328
2018-01-03 19:30:00,32.0099983215332
2018-01-03 20:30:00,31.989999771118164
2018-01-04 14:30:00,32.15999984741211
2018-01-04 15:30:00,32.23500061035156
2018-01-04 16:30:00,32.31850051879883
2018-01-04 17:30:00,32.290000915527344
2018-01-04 18:30:00,32.25
2018-01-04 19:30:00,32.25
2018-01-04 20:30:00,32.310001373291016
2018-01-05 14:30:00,32.380001068115234
2018-01-05 15:30:00,32.45000076293945
2018-01-05 16:30:00,32.540000915527344
2018-01-05 17:30:00,32.51499938964844
2018-01-05 18:30:00,32.48500061035156
2018-01-05 19:30:00,32.56999969482422
2018-01-05 20:30:00,32.58000183105469
2018-01-08 14:30:00,32.54999923706055
2018-01-08 15:30:00,32.6349983215332
2018-01-08 16:30:00,32.70000076293945
2018-01-08 17:30:00,32.70000076293945
2018-01-08 18:30:00,32.65999984741211
2018-01-08 19:30:00,32.68009948730469
2018-01-08 20:30:00,32.68000030517578
2018-01-09 14:30:00,32.540000915527344
2018-01-09 15:30:00,32.57500076293945
2018-01-09 16:30:00,32.55699920654297
2018-01-09 17:30:00,32.55500030517578
2018-01-09 18:30:00,32.55500030517578
2018-01-09 19:30:00,32.630001068115234
2018-01-09 20:30:00,32.599998474121094
2018-01-10 14:30:00,31.959999084472656
2018-01-10 15:30:00,31.770000457763672
2018-01-10 16:30:00,31.809999465942383
2018-01-10 17:30:00,31.790000915527344
2018-01-10 18:30:00,31.690000534057617
2018-01-10 19:30:00,31.65999984741211
2018-01-10 20:30:00,31.649999618530273
2018-01-11 14:30:00,31.18000030517578
2018-01-11 15:30:00,31.295000076293945
2018-01-11 16:30:00,31.3700008392334
2018-01-11 17:30:00,31.375
2018-01-11 18:30:00,31.42930030822754
2018-01-11 19:30:00,31.42620086669922
2018-01-11 20:30:00,31.440000534057617
2018-01-12 14:30:00,31.844999313354492
2018-01-12 15:30:00,31.786500930786133
2018-01-12 16:30:00,31.799999237060547
2018-01-12 17:30:00,31.829999923706055
2018-01-12 18:30:00,31.8976993560791
2018-01-12 19:30:00,31.86479949951172
2018-01-12 20:30:00,31.924999237060547
2018-01-16 14:30:00,32.279998779296875
2018-01-16 15:30:00,32.25
2018-01-16 16:30:00,32.27000045776367
2018-01-16 17:30:00,32.27000045776367
2018-01-16 18:30:00,32.34000015258789
2018-01-16 19:30:00,32.349998474121094
2018-01-16 20:30:00,32.32500076293945
2018-01-17 14:30:00,31.8700008392334
2018-01-17 15:30:00,31.84000015258789
2018-01-17 16:30:00,31.774999618530273
2018-01-17 17:30:00,31.850000381469727
2018-01-17 18:30:00,31.6299991607666
2018-01-17 19:30:00,31.325000762939453
2018-01-17 20:30:00,31.329999923706055
2018-01-18 14:30:00,31.764999389648438
2018-01-18 15:30:00,31.709999084472656
2018-01-18 16:30:00,31.6200008392334
2018-01-18 17:30:00,31.490699768066406
2018-01-18 18:30:00,31.520000457763672
2018-01-18 19:30:00,31.5
2018-01-18 20:30:00,31.579999923706055
2018-01-19 14:30:00,31.59000015258789
2018-01-19 15:30:00,31.553800582885742
2018-01-19 16:30:00,31.54360008239746
2018-01-19 17:30:00,31.55500030517578
2018-01-19 18:30:00,31.59000015258789
2018-01-19 19:30:00,31.579999923706055
2018-01-19 20:30:00,31.56999969482422
2018-01-22 14:30:00,32.05500030517578
2018-01-22 15:30:00,32.040000915527344
2018-01-22 16:30:00,32.03499984741211
2018-01-22 17:30:00,32.046199798583984
2018-01-22 18:30:00,32.096900939941406
2018-01-22 19:30:00,32.127498626708984
2018-01-22 20:30:00,32.16999816894531
2018-01-23 14:30:00,32.27000045776367
2018-01-23 15:30:00,32.279998779296875
2018-01-23 16:30:00,32.17499923706055
2018-01-23 17:30:00,32.17689895629883
2018-01-23 18:30:00,32.244998931884766
2018-01-23 19:30:00,32.310001373291016
2018-01-23 20:30:00,32.33000183105469
2018-01-24 14:30:00,32.51900100708008
2018-01-24 15:30:00,32.38999938964844
2018-01-24 16:30:00,32.31999969482422
2018-01-24 17:30:00,32.346900939941406
2018-01-24 18:30:00,32.3661994934082
2018-01-24 19:30:00,32.37900161743164
2018-01-24 20:30:00,32.3650016784668
2018-01-25 14:30:00,32.540000915527344
2018-01-25 15:30:00,32.380001068115234
2018-01-25 16:30:00,32.38999938964844
2018-01-25 17:30:00,32.369998931884766
2018-01-25 18:30:00,32.249900817871094
2018-01-25 19:30:00,32.191001892089844
2018-01-25 20:30:00,32.20000076293945
2018-01-26 14:30:00,32.27000045776367
2018-01-26 15:30:00,32.290000915527344
2018-01-26 16:30:00,32.33000183105469
2018-01-26 17:30:00,32.36000061035156
2018-01-26 18:30:00,32.349998474121094
2018-01-26 19:30:00,32.364200592041016
2018-01-26 20:30:00,32.38999938964844
2018-01-29 14:30:00,32.13999938964844
2018-01-29 15:30:00,32.064998626708984
2018-01-29 16:30:00,32.130001068115234
2018-01-29 17:30:00,32.17620086669922
2018-01-29 18:30:00,32.15999984741211
2018-01-29 19:30:00,32.11989974975586
2018-01-29 20:30:00,32.08000183105469
2018-01-30 14:30:00,32.029998779296875
2018-01-30 15:30:00,32.060001373291016
2018-01-30 16:30:00,32.066898345947266
2018-01-30 17:30:00,31.985000610351562
2018-01-30 18:30:00,32.06340026855469
2018-01-30 19:30:00,32.12990188598633
2018-01-30 20:30:00,32.060001373291016
2018-01-31 14:30:00,32.13010025024414
2018-01-31 15:30:00,32.07820129394531
2018-01-31 16:30:00,32.18600082397461
2018-01-31 17:30:00,32.25
2018-01-31 18:30:00,32.11000061035156
2018-01-31 19:30:00,32.18000030517578
2018-01-31 20:30:00,32.21500015258789
2018-02-01 14:30:00,30.549999237060547
2018-02-01 15:30:00,30.7549991607666
2018-02-01 16:30:00,30.815000534057617
2018-02-01 17:30:00,30.829999923706055
2018-02-01 18:30:00,30.875
2018-02-01 19:30:00,30.834999084472656
2018-02-01 20:30:00,30.795000076293945
2018-02-02 14:30:00,30.450000762939453
2018-02-02 15:30:00,31.3799991607666
2018-02-02 16:30:00,31.350000381469727
2018-02-02 17:30:00,31.30500030517578
2018-02-02 18:30:00,31.155000686645508
2018-02-02 19:30:00,31.110000610351562
2018-02-02 20:30:00,31.059999465942383
2018-02-05 14:30:00,29.90999984741211
2018-02-05 15:30:00,29.770000457763672
2018-02-05 16:30:00,29.704999923706055
2018-02-05 17:30:00,29.649999618530273
2018-02-05 18:30:00,29.60099983215332
2018-02-05 19:30:00,29.40999984741211
2018-02-05 20:30:00,29.09000015258789
2018-02-06 14:30:00,29.06999969482422
2018-02-06 15:30:00,29.020000457763672
2018-02-06 16:30:00,29.2549991607666
2018-02-06 17:30:00,29.264999389648438
2018-02-06 18:30:00,29.144800186157227
2018-02-06 19:30:00,29.579999923706055
2018-02-06 20:30:00,29.610000610351562
2018-02-07 14:30:00,29.59000015258789
2018-02-07 15:30:00,29.584999084472656
2018-02-07 16:30:00,29.405000686645508
2018-02-07 17:30:00,29.31999969482422
2018-02-07 18:30:00,29.450000762939453
2018-02-07 19:30:00,29.459999084472656
2018-02-07 20:30:00,29.3799991607666
2018-02-08 14:30:00,29.280000686645508
2018-02-08 15:30:00,28.719999313354492
2018-02-08 16:30:00,28.68000030517578
2018-02-08 17:30:00,28.545000076293945
2018-02-08 18:30:00,28.700000762939453
2018-02-08 19:30:00,28.65999984741211
2018-02-08 20:30:00,28.399999618530273
2018-02-09 14:30:00,28.450000762939453
2018-02-09 15:30:00,28.209999084472656
2018-02-09 16:30:00,28.09000015258789
2018-02-09 17:30:00,27.93000030517578
2018-02-09 18:30:00,28.300100326538086
2018-02-09 19:30:00,28.399999618530273
2018-02-09 20:30:00,28.545000076293945
2018-02-12 14:30:00,28.389999389648438
2018-02-12 15:30:00,28.329999923706055
2018-02-12 16:30:00,28.40999984741211
2018-02-12 17:30:00,28.350000381469727
2018-02-12 18:30:00,28.440000534057617
2018-02-12 19:30:00,28.454999923706055
2018-02-12 20:30:00,28.44499969482422
2018-02-13 14:30:00,28.299999237060547
2018-02-13 15:30:00,28.21500015258789
2018-02-13 16:30:00,28.219999313354492
2018-02-13 17:30:00,28.225000381469727
2018-02-13 18:30:00,28.253999710083008
2018-02-13 19:30:00,28.285900115966797
2018-02-13 20:30:00,28.309999465942383
2018-02-14 14:30:00,28.145000457763672
2018-02-14 15:30:00,28.34000015258789
2018-02-14 16:30:00,28.28700065612793
2018-02-14 17:30:00,28.40999984741211
2018-02-14 18:30:00,28.475000381469727
2018-02-14 19:30:00,28.489999771118164
2018-02-14 20:30:00,28.479999542236328
2018-02-15 14:30:00,28.540000915527344
2018-02-15 15:30:00,28.530000686645508
2018-02-15 16:30:00,28.469999313354492
2018-02-15 17:30:00,28.68000030517578
2018-02-15 18:30:00,28.753700256347656
2018-02-15 19:30:00,28.7549991607666
2018-02-15 20:30:00,28.760000228881836
2018-02-16 14:30:00,29.049999237060547
2018-02-16 15:30:00,29.190000534057617
2018-02-16 16:30:00,29.114999771118164
2018-02-16 17:30:00,28.989999771118164
2018-02-16 18:30:00,29.020000457763672
2018-02-16 19:30:00,29.030000686645508
2018-02-16 20:30:00,28.989999771118164
2018-02-20 14:30:00,28.770000457763672
2018-02-20 15:30:00,28.799999237060547
2018-02-20 16:30:00,28.809999465942383
2018-02-20 17:30:00,28.69499969482422
2018-02-20 18:30:00,28.690000534057617
2018-02-20 19:30:00,28.610000610351562
2018-02-20 20:30:00,28.639999389648438
2018-02-21 14:30:00,28.655000686645508
2018-02-21 15:30:00,28.56209945678711
2018-02-21 16:30:00,28.450000762939453
2018-02-21 17:30:00,28.459999084472656
2018-02-21 18:30:00,28.559999465942383
2018-02-21 19:30:00,28.389999389648438
2018-02-21 20:30:00,28.239999771118164
2018-02-22 14:30:00,28.344999313354492
2018-02-22 15:30:00,28.485000610351562
2018-02-22 16:30:00,28.44499969482422
2018-02-22 17:30:00,28.459999084472656
2018-02-22 18:30:00,28.458999633789062
2018-02-22 19:30:00,28.393299102783203
2018-02-22 20:30:00,28.350000381469727
2018-02-23 14:30:00,28.729999542236328
2018-02-23 15:30:00,28.770000457763672
2018-02-23 16:30:00,28.809900283813477
2018-02-23 17:30:00,28.86989974975586
2018-02-23 18:30:00,28.88319969177246
2018-02-23 19:30:00,28.959999084472656
2018-02-23 20:30:00,28.96500015258789
2018-02-26 14:30:00,28.959999084472656
2018-02-26 15:30:00,29.049999237060547
2018-02-26 16:30:00,29.0049991607666
2018-02-26 17:30:00,29.040000915527344
2018-02-26 18:30:00,29.104999542236328
2018-02-26 19:30:00,29.170000076293945
2018-02-26 20:30:00,29.135000228881836
2018-02-27 14:30:00,28.8799991607666
2018-02-27 15:30:00,28.780000686645508
2018-02-27 16:30:00,28.735000610351562
2018-02-27 17:30:00,28.834999084472656
2018-02-27 18:30:00,28.739999771118164
2018-02-27 19:30:00,28.649999618530273
2018-02-27 20:30:00,28.575000762939453
2018-02-28 14:30:00,28.6299991607666
2018-02-28 15:30:00,28.459999084472656
2018-02-28 16:30:00,28.489999771118164
2018-02-28 17:30:00,28.565000534057617
2018-02-28 18:30:00,28.55500030517578
2018-02-28 19:30:00,28.420000076293945
2018-02-28 20:30:00,28.31999969482422
2018-03-01 14:30:00,28.219999313354492
2018-03-01 15:30:00,28.040000915527344
2018-03-01 16:30:00,28.040000915527344
2018-03-01 17:30:00,27.899999618530273
2018-03-01 18:30:00,27.899999618530273
2018-03-01 19:30:00,27.969999313354492
2018-03-01 20:30:00,27.90999984741211
2018-03-02 14:30:00,27.68000030517578
2018-03-02 15:30:00,27.799999237060547
2018-03-02 16:30:00,27.8799991607666
2018-03-02 17:30:00,27.8799991607666
2018-03-02 18:30:00,27.924999237060547
2018-03-02 19:30:00,27.96500015258789
2018-03-02 20:30:00,28.045000076293945
2018-03-05 14:30:00,28.19499969482422
2018-03-05 15:30:00,28.40999984741211
2018-03-05 16:30:00,28.326200485229492
2018-03-05 17:30:00,28.36989974975586
2018-03-05 18:30:00,28.350000381469727
2018-03-05 19:30:00,28.360000610351562
2018-03-05 20:30:00,28.364999771118164
2018-03-06 14:30:00,28.68000030517578
2018-03-06 15:30:00,28.530000686645508
2018-03-06 16:30:00,28.545000076293945
